key,filename,total_dur,silence_count,silence_index,silence_start,silence_end,silence_dur
g3325,g3325.mp3,7.5755,3,1,3.614286,4.134059,0.519773
g3325,g3325.mp3,7.5755,3,2,4.833673,5.85,1.016327
g3326,g3326.mp3,7.183625,3,0,0.0,1.030567,1.030567
g3326,g3326.mp3,7.183625,3,1,3.475533,3.989388,0.513855
g3326,g3326.mp3,7.183625,3,2,4.533469,5.570499,1.037029
g3327,g3327.mp3,7.601625,3,0,0.0,1.040045,1.040045
g3327,g3327.mp3,7.601625,3,1,3.421338,3.936712,0.515374
g3327,g3327.mp3,7.601625,3,2,4.738957,5.767415,1.028458
g3328,g3328.mp3,7.340375,3,0,0.0,1.039365,1.039365
g3328,g3328.mp3,7.340375,3,1,3.243946,3.775034,0.531088
g3328,g3328.mp3,7.340375,3,2,4.509932,5.5322,1.022268
g3329,g3329.mp3,7.392625,3,0,0.0,1.03746,1.03746
g3329,g3329.mp3,7.392625,3,1,3.518367,4.045215,0.526848
g3329,g3329.mp3,7.392625,3,2,4.681088,5.712313,1.031224
g3330,g3330.mp3,7.41875,3,0,0.0,1.038866,1.038866
g3330,g3330.mp3,7.41875,3,1,3.238005,3.75619,0.518186
g3330,g3330.mp3,7.41875,3,2,4.539796,5.598639,1.058844
g3331,g3331.mp3,7.784375,3,0,0.0,1.028707,1.028707
g3331,g3331.mp3,7.784375,3,1,3.448209,3.962744,0.514535
g3331,g3331.mp3,7.784375,3,2,4.83907,5.859138,1.020068
g3332,g3332.mp3,7.183625,3,0,0.0,1.038345,1.038345
g3332,g3332.mp3,7.183625,3,1,3.335465,3.879569,0.544104
g3332,g3332.mp3,7.183625,3,2,4.503787,5.528027,1.02424
g3333,g3333.mp3,7.784375,3,0,0.0,1.030907,1.030907
g3333,g3333.mp3,7.784375,3,1,3.356327,3.884399,0.528073
g3333,g3333.mp3,7.784375,3,2,4.787846,5.823288,1.035442
g3334,g3334.mp3,7.784375,3,0,0.0,1.03356,1.03356
g3334,g3334.mp3,7.784375,3,1,3.341701,3.86585,0.52415
g3334,g3334.mp3,7.784375,3,2,4.77678,5.803628,1.026848
g3335,g3335.mp3,8.0195,3,0,0.0,1.054127,1.054127
g3335,g3335.mp3,8.0195,3,1,3.482086,4.005737,0.523651
g3335,g3335.mp3,8.0195,3,2,4.934717,5.995714,1.060998
g3336,g3336.mp3,7.941125,3,0,0.0,1.0278,1.0278
g3336,g3336.mp3,7.941125,3,1,3.379274,3.895193,0.515918
g3336,g3336.mp3,7.941125,3,2,4.859342,5.897324,1.037982
g3337,g3337.mp3,7.68,3,0,0.0,1.038435,1.038435
g3337,g3337.mp3,7.68,3,1,3.428435,3.948662,0.520227
g3337,g3337.mp3,7.68,3,2,4.71263,5.751542,1.038912
g3338,g3338.mp3,7.549375,3,0,0.0,1.058617,1.058617
g3338,g3338.mp3,7.549375,3,1,3.145329,3.660862,0.515533
g3338,g3338.mp3,7.549375,3,2,4.545737,5.596984,1.051247
g3339,g3339.mp3,7.941125,3,0,0.0,1.033016,1.033016
g3339,g3339.mp3,7.941125,3,1,3.384943,3.903379,0.518435
g3339,g3339.mp3,7.941125,3,2,4.885533,5.947415,1.061882
g3340,g3340.mp3,7.497125,3,0,0.0,1.035986,1.035986
g3340,g3340.mp3,7.497125,3,1,3.092154,3.651837,0.559683
g3340,g3340.mp3,7.497125,3,2,4.544853,5.590794,1.045941
g3341,g3341.mp3,7.41875,3,0,0.0,1.052018,1.052018
g3341,g3341.mp3,7.41875,3,1,3.308277,3.831905,0.523628
g3341,g3341.mp3,7.41875,3,2,4.586893,5.620998,1.034104
g3342,g3342.mp3,7.41875,3,0,0.0,1.026599,1.026599
g3342,g3342.mp3,7.41875,3,1,3.315805,3.843288,0.527483
g3342,g3342.mp3,7.41875,3,2,4.57898,5.601179,1.0222
g3343,g3343.mp3,7.86275,3,0,0.0,1.047778,1.047778
g3343,g3343.mp3,7.86275,3,1,3.723764,4.234717,0.510952
g3343,g3343.mp3,7.86275,3,2,5.037664,6.070567,1.032902
g3344,g3344.mp3,14.88975,6,0,0.0,1.06,1.06
g3344,g3344.mp3,14.88975,6,1,3.609887,4.123719,0.513832
g3344,g3344.mp3,14.88975,6,2,5.008345,6.012449,1.004104
g3344,g3344.mp3,14.88975,6,3,6.921587,7.959592,1.038005
g3344,g3344.mp3,14.88975,6,4,10.146916,11.16229,1.015374
g3344,g3344.mp3,14.88975,6,5,11.99381,13.03381,1.04
g3345,g3345.mp3,8.933875,3,0,0.0,1.031111,1.031111
g3345,g3345.mp3,8.933875,3,1,3.664422,4.192018,0.527596
g3345,g3345.mp3,8.933875,3,2,5.563946,6.587506,1.02356
g3346,g3346.mp3,8.045625,3,0,0.0,1.064921,1.064921
g3346,g3346.mp3,8.045625,3,1,3.674104,4.226327,0.552222
g3346,g3346.mp3,8.045625,3,2,5.111814,6.14195,1.030136
g3347,g3347.mp3,7.41875,3,0,0.0,1.038299,1.038299
g3347,g3347.mp3,7.41875,3,1,3.313424,3.847846,0.534422
g3347,g3347.mp3,7.41875,3,2,4.585669,5.61102,1.025351
g3348,g3348.mp3,7.079125,3,0,0.0,1.031542,1.031542
g3348,g3348.mp3,7.079125,3,1,3.224989,3.786395,0.561406
g3348,g3348.mp3,7.079125,3,2,4.37229,5.410794,1.038503
g3349,g3349.mp3,8.333,3,0,0.0,1.040408,1.040408
g3349,g3349.mp3,8.333,3,1,3.476871,3.997029,0.520159
g3349,g3349.mp3,8.333,3,2,5.105102,6.15644,1.051338
g3350,g3350.mp3,7.62775,3,0,0.0,1.035079,1.035079
g3350,g3350.mp3,7.62775,3,1,3.097823,3.634603,0.53678
g3350,g3350.mp3,7.62775,3,2,4.614036,5.647007,1.032971
g3351,g3351.mp3,7.62775,3,0,0.0,1.048617,1.048617
g3351,g3351.mp3,7.62775,3,1,3.197302,3.722993,0.525692
g3351,g3351.mp3,7.62775,3,2,4.634036,5.66381,1.029773
g3352,g3352.mp3,7.392625,3,0,0.0,1.044014,1.044014
g3352,g3352.mp3,7.392625,3,1,3.383469,3.920839,0.53737
g3352,g3352.mp3,7.392625,3,2,4.619138,5.658118,1.03898
g3353,g3353.mp3,7.732125,3,0,0.0,1.035624,1.035624
g3353,g3353.mp3,7.732125,3,1,3.347029,3.860159,0.513129
g3353,g3353.mp3,7.732125,3,2,4.797438,5.817778,1.02034
g3354,g3354.mp3,7.288125,3,0,0.0,1.040862,1.040862
g3354,g3354.mp3,7.288125,3,1,3.383061,3.906485,0.523424
g3354,g3354.mp3,7.288125,3,2,4.562222,5.610295,1.048073
g3355,g3355.mp3,8.07175,3,0,0.0,1.045351,1.045351
g3355,g3355.mp3,8.07175,3,1,3.505261,4.01449,0.509229
g3355,g3355.mp3,8.07175,3,2,5.01619,6.057188,1.040998
g3356,g3356.mp3,8.568125,3,0,0.0,1.046054,1.046054
g3356,g3356.mp3,8.568125,3,1,3.327642,3.856848,0.529206
g3356,g3356.mp3,8.568125,3,2,5.202245,6.224807,1.022562
g3357,g3357.mp3,7.75825,3,0,0.0,1.058367,1.058367
g3357,g3357.mp3,7.75825,3,1,3.42551,3.971791,0.546281
g3357,g3357.mp3,7.75825,3,2,4.843107,5.872404,1.029297
g3358,g3358.mp3,7.026875,3,0,0.0,1.044649,1.044649
g3358,g3358.mp3,7.026875,3,1,3.080159,3.631655,0.551497
g3358,g3358.mp3,7.026875,3,2,4.281156,5.33746,1.056304
g3359,g3359.mp3,7.31425,3,0,0.0,1.036984,1.036984
g3359,g3359.mp3,7.31425,3,1,3.402812,3.905488,0.502676
g3359,g3359.mp3,7.31425,3,2,4.599932,5.614807,1.014875
g3360,g3360.mp3,6.844,3,0,0.0,1.039524,1.039524
g3360,g3360.mp3,6.844,3,1,3.158957,3.674671,0.515714
g3360,g3360.mp3,6.844,3,2,4.24907,5.241927,0.992857
g3361,g3361.mp3,6.608875,3,0,0.0,1.032268,1.032268
g3361,g3361.mp3,6.608875,3,1,3.306304,3.807596,0.501293
g3361,g3361.mp3,6.608875,3,2,4.174082,5.198753,1.024671
g3362,g3362.mp3,7.471,3,0,0.0,1.041633,1.041633
g3362,g3362.mp3,7.471,3,1,3.377166,3.900748,0.523583
g3362,g3362.mp3,7.471,3,2,4.649433,5.672721,1.023288
g3363,g3363.mp3,7.41875,3,0,0.0,1.036508,1.036508
g3363,g3363.mp3,7.41875,3,1,3.465193,3.969546,0.504354
g3363,g3363.mp3,7.41875,3,2,4.640771,5.693968,1.053197
g3364,g3364.mp3,6.974625,3,0,0.0,1.043447,1.043447
g3364,g3364.mp3,6.974625,3,1,3.331542,3.866531,0.534989
g3364,g3364.mp3,6.974625,3,2,4.368753,5.371859,1.003107
g3365,g3365.mp3,7.941125,3,0,0.0,1.047846,1.047846
g3365,g3365.mp3,7.941125,3,1,3.487143,4.010023,0.52288
g3365,g3365.mp3,7.941125,3,2,4.992902,6.011134,1.018231
g3366,g3366.mp3,7.131375,3,0,0.0,1.046304,1.046304
g3366,g3366.mp3,7.131375,3,1,3.436984,3.9578,0.520816
g3366,g3366.mp3,7.131375,3,2,4.528209,5.540068,1.011859
g3367,g3367.mp3,7.601625,3,0,0.0,1.036757,1.036757
g3367,g3367.mp3,7.601625,3,1,3.416213,3.938662,0.522449
g3367,g3367.mp3,7.601625,3,2,4.745941,5.793129,1.047188
g3368,g3368.mp3,7.392625,3,0,0.0,1.03127,1.03127
g3368,g3368.mp3,7.392625,3,1,3.383515,3.914308,0.530794
g3368,g3368.mp3,7.392625,3,2,4.657188,5.669048,1.011859
g3369,g3369.mp3,7.20975,3,0,0.0,1.029592,1.029592
g3369,g3369.mp3,7.20975,3,1,3.459365,3.975941,0.516576
g3369,g3369.mp3,7.20975,3,2,4.548866,5.584898,1.036032
g3370,g3370.mp3,7.1575,3,0,0.0,1.047279,1.047279
g3370,g3370.mp3,7.1575,3,1,3.17034,3.684898,0.514558
g3370,g3370.mp3,7.1575,3,2,4.385714,5.415669,1.029955
g3371,g3371.mp3,7.41875,3,0,0.0,1.041315,1.041315
g3371,g3371.mp3,7.41875,3,1,3.578231,4.099751,0.521519
g3371,g3371.mp3,7.41875,3,2,4.725737,5.751224,1.025488
g3372,g3372.mp3,7.601625,3,0,0.0,1.048277,1.048277
g3372,g3372.mp3,7.601625,3,1,3.506621,4.035397,0.528776
g3372,g3372.mp3,7.601625,3,2,4.788345,5.815941,1.027596
g3373,g3373.mp3,7.392625,3,0,0.0,1.043968,1.043968
g3373,g3373.mp3,7.392625,3,1,3.504354,4.018866,0.514512
g3373,g3373.mp3,7.392625,3,2,4.695873,5.699751,1.003878
g3374,g3374.mp3,7.601625,3,0,0.0,1.039093,1.039093
g3374,g3374.mp3,7.601625,3,1,3.409365,3.941995,0.53263
g3374,g3374.mp3,7.601625,3,2,4.698186,5.761474,1.063288
g3375,g3375.mp3,7.1575,3,0,0.0,1.050181,1.050181
g3375,g3375.mp3,7.1575,3,1,3.471066,4.002018,0.530952
g3375,g3375.mp3,7.1575,3,2,4.534172,5.587075,1.052902
g3376,g3376.mp3,7.31425,3,0,0.0,1.025556,1.025556
g3376,g3376.mp3,7.31425,3,1,3.53424,4.076621,0.542381
g3376,g3376.mp3,7.31425,3,2,4.602766,5.646961,1.044195
g3377,g3377.mp3,7.471,3,0,0.0,1.048571,1.048571
g3377,g3377.mp3,7.471,3,1,3.602222,4.114603,0.512381
g3377,g3377.mp3,7.471,3,2,4.737823,5.770113,1.03229
g3378,g3378.mp3,12.826,6,0,0.0,1.057619,1.057619
g3378,g3378.mp3,12.826,6,1,3.351995,3.898798,0.546803
g3378,g3378.mp3,12.826,6,2,4.318503,5.41229,1.0937869999999998
g3378,g3378.mp3,12.826,6,3,6.040884,6.937551,0.896667
g3378,g3378.mp3,12.826,6,4,8.990884,10.024263,1.033379
g3378,g3378.mp3,12.826,6,5,10.346145,11.386281,1.040136
g3379,g3379.mp3,7.20975,3,0,0.0,1.039048,1.039048
g3379,g3379.mp3,7.20975,3,1,3.375283,3.876304,0.50102
g3379,g3379.mp3,7.20975,3,2,4.532902,5.549161,1.016259
g3380,g3380.mp3,12.382,6,0,0.0,1.045896,1.045896
g3380,g3380.mp3,12.382,6,1,2.976327,3.487891,0.511565
g3380,g3380.mp3,12.382,6,2,3.987211,5.011633,1.024422
g3380,g3380.mp3,12.382,6,3,5.486259,6.502925,1.016667
g3380,g3380.mp3,12.382,6,4,8.691406,9.715624,1.024218
g3380,g3380.mp3,12.382,6,5,9.997551,11.041927,1.044376
g3381,g3381.mp3,7.549375,3,0,0.0,1.05229,1.05229
g3381,g3381.mp3,7.549375,3,1,3.512812,4.049478,0.536667
g3381,g3381.mp3,7.549375,3,2,4.779637,5.833628,1.053991
g3382,g3382.mp3,7.444875,3,0,0.0,1.042086,1.042086
g3382,g3382.mp3,7.444875,3,1,3.334172,3.857823,0.523651
g3382,g3382.mp3,7.444875,3,2,4.659637,5.681111,1.021474
g3383,g3383.mp3,7.053,3,0,0.0,1.044717,1.044717
g3383,g3383.mp3,7.053,3,1,3.517914,4.040726,0.522812
g3383,g3383.mp3,7.053,3,2,4.53771,5.563356,1.025646
g3384,g3384.mp3,7.10525,3,0,0.0,1.045465,1.045465
g3384,g3384.mp3,7.10525,3,1,3.401995,3.920317,0.518322
g3384,g3384.mp3,7.10525,3,2,4.47034,5.49458,1.02424
g3385,g3385.mp3,7.00075,3,0,0.0,1.047279,1.047279
g3385,g3385.mp3,7.00075,3,1,3.470635,3.985329,0.514694
g3385,g3385.mp3,7.00075,3,2,4.456281,5.483515,1.027234
g3386,g3386.mp3,7.3665,3,0,0.0,1.053492,1.053492
g3386,g3386.mp3,7.3665,3,1,3.393946,3.908571,0.514626
g3386,g3386.mp3,7.3665,3,2,4.611066,5.629864,1.018798
g3387,g3387.mp3,7.392625,3,0,0.0,1.042789,1.042789
g3387,g3387.mp3,7.392625,3,1,3.333311,3.851043,0.517732
g3387,g3387.mp3,7.392625,3,2,4.612449,5.638367,1.025918
g3388,g3388.mp3,6.817875,3,0,0.0,1.032517,1.032517
g3388,g3388.mp3,6.817875,3,1,3.049297,3.57576,0.526463
g3388,g3388.mp3,6.817875,3,2,4.161361,5.189252,1.027891
g3389,g3389.mp3,8.254625,3,0,0.0,1.042449,1.042449
g3389,g3389.mp3,8.254625,3,1,3.353832,3.896372,0.54254
g3389,g3389.mp3,8.254625,3,2,5.020862,6.083175,1.062313
g3390,g3390.mp3,7.784375,3,0,0.0,1.058299,1.058299
g3390,g3390.mp3,7.784375,3,1,3.141383,3.663379,0.521995
g3390,g3390.mp3,7.784375,3,2,4.664649,5.709773,1.045125
g3391,g3391.mp3,13.322375,6,0,0.0,1.0422,1.0422
g3391,g3391.mp3,13.322375,6,1,3.436122,3.952358,0.516236
g3391,g3391.mp3,13.322375,6,2,4.398163,5.434331,1.036168
g3391,g3391.mp3,13.322375,6,3,5.875601,6.894104,1.018503
g3391,g3391.mp3,13.322375,6,4,9.042472,10.060612,1.018141
g3391,g3391.mp3,13.322375,6,5,10.648821,11.718594,1.069773
g3392,g3392.mp3,7.31425,3,0,0.0,1.047619,1.047619
g3392,g3392.mp3,7.31425,3,1,3.576984,4.085578,0.508594
g3392,g3392.mp3,7.31425,3,2,4.665986,5.695034,1.029048
g3393,g3393.mp3,7.20975,3,0,0.0,1.041678,1.041678
g3393,g3393.mp3,7.20975,3,1,3.463764,3.992018,0.528254
g3393,g3393.mp3,7.20975,3,2,4.60034,5.630884,1.030544
g3394,g3394.mp3,7.653875,3,0,0.0,1.033696,1.033696
g3394,g3394.mp3,7.653875,3,1,3.288912,3.783946,0.495034
g3394,g3394.mp3,7.653875,3,2,4.694308,5.722245,1.027937
g3395,g3395.mp3,13.3485,6,0,0.0,1.052426,1.052426
g3395,g3395.mp3,13.3485,6,1,3.639751,4.15771,0.517959
g3395,g3395.mp3,13.3485,6,2,4.577642,5.603243,1.025601
g3395,g3395.mp3,13.3485,6,3,5.982562,7.006871,1.024308
g3395,g3395.mp3,13.3485,6,4,9.259252,10.284898,1.025646
g3395,g3395.mp3,13.3485,6,5,10.781156,11.798027,1.016871
g3396,g3396.mp3,7.31425,3,0,0.0,1.046621,1.046621
g3396,g3396.mp3,7.31425,3,1,3.632517,4.160431,0.527914
g3396,g3396.mp3,7.31425,3,2,4.723878,5.744444,1.020567
g3397,g3397.mp3,13.19175,6,0,0.0,1.046054,1.046054
g3397,g3397.mp3,13.19175,6,1,3.653175,4.199025,0.54585
g3397,g3397.mp3,13.19175,6,2,4.828277,5.874512,1.046236
g3397,g3397.mp3,13.19175,6,3,6.504127,7.530249,1.026122
g3397,g3397.mp3,13.19175,6,4,8.538617,9.572245,1.033628
g3397,g3397.mp3,13.19175,6,5,10.393741,11.418776,1.025034
g3398,g3398.mp3,7.471,3,0,0.0,1.044717,1.044717
g3398,g3398.mp3,7.471,3,1,3.335215,3.864535,0.52932
g3398,g3398.mp3,7.471,3,2,4.654399,5.692948,1.038549
g3399,g3399.mp3,7.86275,3,0,0.0,1.041406,1.041406
g3399,g3399.mp3,7.86275,3,1,3.727302,4.227052,0.499751
g3399,g3399.mp3,7.86275,3,2,5.040816,6.070635,1.029819
g3400,g3400.mp3,6.79175,3,0,0.0,1.037551,1.037551
g3400,g3400.mp3,6.79175,3,1,3.192358,3.693855,0.501497
g3400,g3400.mp3,6.79175,3,2,4.226576,5.252018,1.025442
g3401,g3401.mp3,7.52325,3,0,0.0,1.036168,1.036168
g3401,g3401.mp3,7.52325,3,1,3.456236,3.992381,0.536145
g3401,g3401.mp3,7.52325,3,2,4.68805,5.738481,1.050431
g3402,g3402.mp3,7.706,3,0,0.0,1.03195,1.03195
g3402,g3402.mp3,7.706,3,1,3.266054,3.77517,0.509116
g3402,g3402.mp3,7.706,3,2,4.722426,5.754195,1.031769
g3403,g3403.mp3,13.270125,6,0,0.0,1.055329,1.055329
g3403,g3403.mp3,13.270125,6,1,3.33839,3.838209,0.499819
g3403,g3403.mp3,13.270125,6,2,4.703923,5.707778,1.003855
g3403,g3403.mp3,13.270125,6,3,6.592313,7.605329,1.013016
g3403,g3403.mp3,13.270125,6,4,8.632857,9.656712,1.023855
g3403,g3403.mp3,13.270125,6,5,10.371542,11.399116,1.027574
g3404,g3404.mp3,7.053,3,0,0.0,1.044127,1.044127
g3404,g3404.mp3,7.053,3,1,3.304218,3.827914,0.523696
g3404,g3404.mp3,7.053,3,2,4.416508,5.450363,1.033855
g3405,g3405.mp3,8.150125,3,0,0.0,1.046871,1.046871
g3405,g3405.mp3,8.150125,3,1,3.40746,3.924762,0.517302
g3405,g3405.mp3,8.150125,3,2,4.993923,6.019615,1.025692
g3406,g3406.mp3,8.2285,3,0,0.0,1.037415,1.037415
g3406,g3406.mp3,8.2285,3,1,3.28288,3.827438,0.544558
g3406,g3406.mp3,8.2285,3,2,5.012925,6.03093,1.018005
g3407,g3407.mp3,7.5755,3,0,0.0,1.048435,1.048435
g3407,g3407.mp3,7.5755,3,1,3.279683,3.809252,0.529569
g3407,g3407.mp3,7.5755,3,2,4.639796,5.685624,1.045828
g3408,g3408.mp3,7.131375,3,0,0.0,1.046304,1.046304
g3408,g3408.mp3,7.131375,3,1,3.001497,3.528707,0.527211
g3408,g3408.mp3,7.131375,3,2,4.289977,5.332653,1.042676
g3409,g3409.mp3,7.1575,3,0,0.0,1.030544,1.030544
g3409,g3409.mp3,7.1575,3,1,3.236984,3.755397,0.518413
g3409,g3409.mp3,7.1575,3,2,4.400658,5.425465,1.024807
g3410,g3410.mp3,7.1575,3,0,0.0,1.04712,1.04712
g3410,g3410.mp3,7.1575,3,1,3.264853,3.770249,0.505397
g3410,g3410.mp3,7.1575,3,2,4.440045,5.465147,1.025102
g3411,g3411.mp3,7.732125,3,0,0.0,1.033605,1.033605
g3411,g3411.mp3,7.732125,3,1,3.145374,3.690113,0.544739
g3411,g3411.mp3,7.732125,3,2,4.679728,5.719932,1.040204
g3412,g3412.mp3,7.31425,3,0,0.0,1.038934,1.038934
g3412,g3412.mp3,7.31425,3,1,3.055306,3.5722,0.516893
g3412,g3412.mp3,7.31425,3,2,4.413696,5.42381,1.010113
g3413,g3413.mp3,7.836625,3,0,0.0,1.039864,1.039864
g3413,g3413.mp3,7.836625,3,1,3.433696,3.96093,0.527234
g3413,g3413.mp3,7.836625,3,2,4.794512,5.898753,1.10424
g3414,g3414.mp3,6.9485,3,0,0.0,1.044014,1.044014
g3414,g3414.mp3,6.9485,3,1,3.449365,3.962494,0.513129
g3414,g3414.mp3,6.9485,3,2,4.4039,5.418005,1.014104
g3415,g3415.mp3,8.8615,3,0,0.0,1.055873,1.055873
g3415,g3415.mp3,8.8615,3,1,4.567664,5.57415,1.006485
g3415,g3415.mp3,8.8615,3,2,6.576327,7.590748,1.014422
g3416,g3416.mp3,7.288125,3,0,0.0,1.042086,1.042086
g3416,g3416.mp3,7.288125,3,1,3.407324,3.924354,0.517029
g3416,g3416.mp3,7.288125,3,2,4.588413,5.612789,1.024376
g3417,g3417.mp3,7.10525,3,0,0.0,1.044014,1.044014
g3417,g3417.mp3,7.10525,3,1,3.498231,4.014717,0.516485
g3417,g3417.mp3,7.10525,3,2,4.517732,5.532472,1.014739
g3418,g3418.mp3,6.922375,3,0,0.0,1.042812,1.042812
g3418,g3418.mp3,6.922375,3,1,3.404603,3.926689,0.522086
g3418,g3418.mp3,6.922375,3,2,4.38678,5.402472,1.015692
g3419,g3419.mp3,7.62775,3,0,0.0,1.052721,1.052721
g3419,g3419.mp3,7.62775,3,1,3.450227,3.968526,0.518299
g3419,g3419.mp3,7.62775,3,2,4.780385,5.807483,1.027098
g3420,g3420.mp3,6.765625,3,0,0.0,1.034853,1.034853
g3420,g3420.mp3,6.765625,3,1,3.133832,3.652313,0.518481
g3420,g3420.mp3,6.765625,3,2,4.169773,5.199456,1.029683
g3421,g3421.mp3,7.706,3,0,0.0,1.034898,1.034898
g3421,g3421.mp3,7.706,3,1,3.383039,3.932132,0.549093
g3421,g3421.mp3,7.706,3,2,4.790794,5.812381,1.021587
g3422,g3422.mp3,7.8105,3,0,0.0,1.02932,1.02932
g3422,g3422.mp3,7.8105,3,1,3.340045,3.847392,0.507347
g3422,g3422.mp3,7.8105,3,2,4.77068,5.80161,1.03093
g3423,g3423.mp3,7.75825,3,0,0.0,1.045964,1.045964
g3423,g3423.mp3,7.75825,3,1,3.566735,4.076893,0.510159
g3423,g3423.mp3,7.75825,3,2,4.953946,5.963243,1.009297
g3424,g3424.mp3,16.27425,6,0,0.0,1.087211,1.087211
g3424,g3424.mp3,16.27425,6,1,3.620363,4.161066,0.540703
g3424,g3424.mp3,16.27425,6,2,5.241293,6.183651,0.942358
g3424,g3424.mp3,16.27425,6,3,7.242676,8.311315,1.068639
g3424,g3424.mp3,16.27425,6,4,10.52619,11.595556,1.069365
g3424,g3424.mp3,16.27425,6,5,12.873651,13.924082,1.050431
g3425,g3425.mp3,7.497125,3,0,0.0,1.036077,1.036077
g3425,g3425.mp3,7.497125,3,1,3.537823,4.061565,0.523741
g3425,g3425.mp3,7.497125,3,2,4.736032,5.767914,1.031882
g3426,g3426.mp3,7.601625,3,0,0.0,1.041293,1.041293
g3426,g3426.mp3,7.601625,3,1,3.404172,3.932086,0.527914
g3426,g3426.mp3,7.601625,3,2,4.772676,5.790363,1.017687
g3427,g3427.mp3,12.199125,6,0,0.0,1.03771,1.03771
g3427,g3427.mp3,12.199125,6,1,3.443583,3.958776,0.515193
g3427,g3427.mp3,12.199125,6,2,4.376259,5.423288,1.047029
g3427,g3427.mp3,12.199125,6,3,5.82059,6.847551,1.026961
g3427,g3427.mp3,12.199125,6,4,7.784354,8.809048,1.024694
g3427,g3427.mp3,12.199125,6,5,9.487392,10.514671,1.027279
g3428,g3428.mp3,8.0195,3,0,0.0,1.060794,1.060794
g3428,g3428.mp3,8.0195,3,1,3.327324,3.849864,0.52254
g3428,g3428.mp3,8.0195,3,2,4.899683,5.938503,1.038821
g3429,g3429.mp3,7.62775,3,0,0.0,1.050113,1.050113
g3429,g3429.mp3,7.62775,3,1,3.420816,3.952676,0.531859
g3429,g3429.mp3,7.62775,3,2,4.753968,5.793107,1.039138
g3430,g3430.mp3,7.288125,3,0,0.0,1.026054,1.026054
g3430,g3430.mp3,7.288125,3,1,3.177551,3.697959,0.520408
g3430,g3430.mp3,7.288125,3,2,4.451542,5.487211,1.035669
g3431,g3431.mp3,7.62775,3,0,0.0,1.036327,1.036327
g3431,g3431.mp3,7.62775,3,1,3.485351,4.004535,0.519184
g3431,g3431.mp3,7.62775,3,2,4.782086,5.814331,1.032245
g3432,g3432.mp3,7.706,3,0,0.0,1.039955,1.039955
g3432,g3432.mp3,7.706,3,1,3.380703,3.909002,0.528299
g3432,g3432.mp3,7.706,3,2,4.757551,5.795283,1.037732
g3433,g3433.mp3,7.601625,3,0,0.0,1.044263,1.044263
g3433,g3433.mp3,7.601625,3,1,3.501882,4.021474,0.519592
g3433,g3433.mp3,7.601625,3,2,4.806054,5.845941,1.039887
g3434,g3434.mp3,7.3665,3,0,0.0,1.032494,1.032494
g3434,g3434.mp3,7.3665,3,1,3.500023,4.051383,0.551361
g3434,g3434.mp3,7.3665,3,2,4.668345,5.711088,1.042744
g3435,g3435.mp3,7.340375,3,0,0.0,1.054059,1.054059
g3435,g3435.mp3,7.340375,3,1,3.461587,3.97805,0.516463
g3435,g3435.mp3,7.340375,3,2,4.606689,5.6278,1.021111
g3436,g3436.mp3,8.07175,3,0,0.0,1.046304,1.046304
g3436,g3436.mp3,8.07175,3,1,3.458118,3.973401,0.515283
g3436,g3436.mp3,8.07175,3,2,5.032608,6.073605,1.040998
g3437,g3437.mp3,7.444875,3,0,0.0,1.043379,1.043379
g3437,g3437.mp3,7.444875,3,1,3.442562,3.955125,0.512562
g3437,g3437.mp3,7.444875,3,2,4.638458,5.677075,1.038617
g3438,g3438.mp3,6.9485,3,0,0.0,1.040862,1.040862
g3438,g3438.mp3,6.9485,3,1,3.222925,3.76263,0.539705
g3438,g3438.mp3,6.9485,3,2,4.313152,5.352472,1.03932
g3439,g3439.mp3,8.17625,3,0,0.0,1.051678,1.051678
g3439,g3439.mp3,8.17625,3,1,3.511406,4.043946,0.53254
g3439,g3439.mp3,8.17625,3,2,5.104082,6.154036,1.049955
g3440,g3440.mp3,12.53875,6,0,0.0,1.044422,1.044422
g3440,g3440.mp3,12.53875,6,1,3.117982,3.640204,0.522222
g3440,g3440.mp3,12.53875,6,2,4.209705,5.268889,1.059184
g3440,g3440.mp3,12.53875,6,3,5.883537,6.943764,1.060227
g3440,g3440.mp3,12.53875,6,4,8.007211,9.035488,1.028277
g3440,g3440.mp3,12.53875,6,5,9.740454,10.767528,1.027075
g3441,g3441.mp3,7.75825,3,0,0.0,1.055034,1.055034
g3441,g3441.mp3,7.75825,3,1,3.604331,4.138254,0.533923
g3441,g3441.mp3,7.75825,3,2,4.918866,5.956327,1.03746
g3442,g3442.mp3,8.333,3,0,0.0,1.035737,1.035737
g3442,g3442.mp3,8.333,3,1,3.554649,4.069819,0.51517
g3442,g3442.mp3,8.333,3,2,5.155896,6.178141,1.022245
g3443,g3443.mp3,7.3665,3,0,0.0,1.037483,1.037483
g3443,g3443.mp3,7.3665,3,1,3.483878,4.014853,0.530975
g3443,g3443.mp3,7.3665,3,2,4.675397,5.729206,1.05381
g3444,g3444.mp3,7.31425,3,0,0.0,1.046054,1.046054
g3444,g3444.mp3,7.31425,3,1,3.479955,3.984717,0.504762
g3444,g3444.mp3,7.31425,3,2,4.616417,5.669138,1.052721
g3445,g3445.mp3,7.52325,3,0,0.0,1.041156,1.041156
g3445,g3445.mp3,7.52325,3,1,3.509184,4.022041,0.512857
g3445,g3445.mp3,7.52325,3,2,4.742812,5.766259,1.023447
